1305,12,0,12
1417,20,0,20
1524,10,40,30
1597,20,1,19
1605,60,0,60
1609,14,0,14
1720,13,0,13
1730,0,12,12
1787,0,17,17
2106,0,10,10
2301,15,0,15
2323,20,0,20
2325,0,16,16
2337,20,0,20
2354,19,5,14
2356,0,12,12
2383,27,4,23
2405,23,10,13
2408,62,5,57
2481,32,3,29
2498,71,27,44
2610,80,0,80
2615,57,6,51
2801,0,28,28
2841,2,30,28
2880,5,25,20
2881,14,0,14
2885,37,12,25
2887,0,20,20
2888,50,0,50
3017,34,46,12
3022,0,20,20
3038,62,0,62
3060,14,25,11
3360,20,6,14
3481,71,111,40
3519,6,23,17
3559,30,60,30
3561,15,1,14
3581,0,57,57
3632,62,2,60
4555,28,0,28
4806,0,11,11
4934,7,20,13
4952,1,13,12
4991F-,11,50,39
5309,31,141,110
5349,20,2,18
5880,0,20,20
6116,72,16,56
6139,8,65,57
6176,0,11,11
6182,0,78,78
6257,0,20,20
6456F-GIS,36,6,30
8086,5,21,16
8105,2,30,28
8403,14,0,14
8431,57,75,18
8462,91,2,89
