1102,0,10,10
1339,0,11,11
1455,0,13,13
2002,0,10,10
2105,5,0,5
2106,0,5,5
2313,0,15,15
2353,42,0,42
2356,15,0,15
2406,10,1,9
2439,1,8,7
2448,6,0,6
2481,6,0,6
2485,1,11,10
2498,6,1,5
2538,5,0,5
2614,5,0,5
2618,1,11,10
2801,10,0,10
2823,1,76,75
2882,0,5,5
2883,51,20,31
2891,0,15,15
3028,0,5,5
3060,0,5,5
3209,2,8,6
3227,0,6,6
3231,3,33,30
3450,0,6,6
3474,0,10,10
3481,32,13,19
3490,5,0,5
3559,7,0,7
3561,1,10,9
3673F-TPK,7,15,8
4106,6,0,6
4142,7,1,6
4147,7,2,5
4164,4,0,4
4414,20,0,20
4533,8,1,7
4733,0,7,7
5009,8,0,8
5483,5,0,5
5529,6,0,6
6115,14,0,14
6139,11,0,11
6173,1,12,11
6230,4,0,4
6243,0,20,20
6271,0,11,11
6509,7,1,6
8042,5,1,4
8054,0,10,10
8076,0,13,13
8096,3,18,15
8163,2,11,9
8215,0,20,20
8454,5,0,5
9919,10,0,10
