1102,3,0,3
1455,0,3,3
1473,4,8,4
1568,7,0,7
1734,2,0,2
2002,5,0,5
2313,0,7,7
2352,0,40,40
2406,0,2,2
2409,2,16,14
2431,0,2,2
2439,0,1,1
2444,2,0,2
2454,2,4,2
2464,0,1,1
2615,6,0,6
2618,0,2,2
2823,0,2,2
2867,2,0,2
2882,0,10,10
2884,0,1,1
3094,3,0,3
3105,0,10,10
3122,0,12,12
3217,2,0,2
3229,1,0,1
3260,0,4,4
3299,0,1,1
3360,0,1,1
3428,1,0,1
3481,23,8,15
3519,2,0,2
3533,1,0,1
3546,4,0,4
3551,1,0,1
3556,5,0,5
3579,2,0,2
3673F-TPK,0,1,1
3682,2,0,2
3706,11,0,11
4108,0,1,1
4119,2,0,2
4130,1,0,1
4167,1,0,1
4414,2,0,2
4733,1,3,2
4919,0,5,5
4934,1,0,1
4958F-,100,0,100
6173,35,0,35
6176,0,2,2
6196,0,2,2
6217,3,0,3
6245,0,2,2
6443,0,2,2
8042,7,0,7
8049,12,42,30
8086,0,2,2
8215,0,2,2
8942,5,0,5
