1218,5,100,95
1457,0,250,250
1568,21,0,21
1731,26,10,16
1802,40,0,40
2014,25,0,25
2204,20,0,20
2313,26,2,24
2317,5,18,13
2324,1,16,15
2332,20,0,20
2337,8,26,18
2345,1,15,14
2354,21,5,16
2406,31,1,30
2409,128,34,94
2442,50,0,50
2444,0,35,35
2448,73,29,44
2454,7,30,23
2492,1,124,123
2498,147,40,107
2609,154,0,154
2823,26,2,24
2855,0,47,47
2881,102,13,89
2884,0,20,20
2885,0,200,200
2887,100,0,100
2888,50,0,50
2889,0,50,50
2890,0,30,30
3023,26,0,26
3028,0,40,40
3033,0,30,30
3260,50,7,43
3481,393,359,34
3519,3,82,79
3658,16,0,16
3673F-TPK,119,7,112
4147,3,15,12
4167,9,31,22
4532,20,0,20
4743,2,36,34
4934,8,288,280
4979,0,47,47
5243F-,7,181,174
5289,2,102,100
6173,0,216,216
6206,1,20,19
6274,27,0,27
6443,20,1,19
6456F-GIS,0,45,45
8011,40,0,40
8086,4,16,12
8096,7,23,16
8255,20,0,20
8429F-,0,45,45
9105,20,0,20
9924,18,0,18
