1218,20,5,15
1310,1,20,19
1409,50,0,50
1432,10,0,10
1605,0,10,10
1712,10,0,10
1722,0,9,9
2002,17,24,7
2109,2,10,8
2201,0,10,10
2312,0,11,11
2352,30,0,30
2354,0,22,22
2387,0,8,8
2409,178,158,20
2448,9,1,8
2489,20,0,20
2511,0,40,40
2609,11,1,10
2618,40,9,31
2634,10,0,10
2892,1,37,36
3324,10,1,9
3481,20,6,14
3559,0,10,10
3615,25,0,25
3632,29,10,19
4108,57,11,46
4142,0,27,27
4414,27,0,27
4934,26,6,20
4935F-,0,20,20
5272,8,0,8
5351,0,7,7
5384,27,0,27
5469,10,1,9
5484,0,10,10
5490,2,8,6
5603,0,58,58
5880,20,0,20
6147,20,2,18
6167,15,0,15
6171,30,0,30
6180,15,0,15
6182,0,8,8
6244,6,22,16
6269,1,11,10
6411,0,8,8
6432,0,10,10
8033,0,69,69
8038,4,12,8
8076,0,24,24
8086,0,8,8
8096,20,8,12
8112,0,15,15
8404F-,5,22,17
8431,21,1,20
8436,8,0,8
9919,10,0,10
9945,0,12,12
