1217,23,0,23
1532,6,0,6
1735,10,0,10
1786,6,0,6
2014,5,0,5
2227,6,0,6
2317,0,12,12
2324,10,5,5
2330,0,7,7
2349,0,9,9
2352,5,0,5
2353,41,0,41
2354,5,0,5
2363,5,0,5
2371,0,10,10
2405,5,1,4
2409,2,1023,1021
2436,0,7,7
2443,5,0,5
2454,3,14,11
2520,0,8,8
2812,5,0,5
2836,0,20,20
2880,0,10,10
2881,11,4,7
2882,7,0,7
2885,0,10,10
2886,1,16,15
2887,10,0,10
2888,0,10,10
2891,10,0,10
2892,0,10,10
2913,0,30,30
3005,0,45,45
3017,5,0,5
3231,0,10,10
3236,0,20,20
3374,6,2,4
3481,21,8,13
3491,0,10,10
3494,2,15,13
3514,22,31,9
3561,0,8,8
3673F-TPK,0,11,11
3706,0,13,13
4108,0,21,21
4167,0,10,10
4533,0,10,10
5478,5,0,5
5490,5,0,5
5522,5,0,5
6153,0,10,10
6173,0,63,63
6208,20,0,20
6509,10,0,10
8086,15,9,6
8105,6,0,6
8163,13,0,13
8403,6,0,6
9907,0,15,15
