1218,3,40,37
1305,2,44,42
1310,99,0,99
1337F-,46,14,32
1402,39,0,39
1444,57,24,33
1455,2,343,341
1584,14,63,49
1810,0,60,60
2014,79,29,50
2303,11,50,39
2317,81,48,33
2344,39,0,39
2345,1,52,51
2352,54,140,86
2401,30,72,42
2402,1,55,54
2408,14,101,87
2409,113,402,289
2421,5,83,78
2448,160,5,155
2489,57,2,55
2498,135,25,110
2515,60,0,60
2618,135,73,62
2643,0,84,84
2856,0,134,134
2881,143,72,71
2882,104,21,83
2883,16,69,53
2884,6,97,91
2885,118,14,104
2887,84,5,79
2888,345,96,249
2890,11,70,59
2905,38,1,37
3056,132,0,132
3078,0,37,37
3231,13,301,288
3234,52,14,38
3481,121,310,189
3537,49,0,49
3576,67,4,63
3673F-TPK,47,97,50
3707,5,45,40
4414,17,59,42
4725,35,0,35
4927F-,3,59,56
4960,104,25,79
4991F-,17,62,45
5315,36,1,35
5443,38,218,180
6123,46,10,36
6164,79,9,70
6185,5,53,48
6274,3,69,66
8049,120,23,97
8086,84,33,51
8271,14,53,39
9105,72,12,60
