1229,0,50,50
1235,203,283,80
1304,77,0,77
1337F-,36,0,36
1402,0,65,65
1452,0,40,40
1464,36,74,38
1473,81,6,75
1476,70,0,70
1704,0,35,35
1721,23,66,43
1722,60,5,55
1731,115,78,37
1815,0,50,50
2017,227,0,227
2034,0,44,44
2303,20,72,52
2313,15,264,249
2317,27,88,61
2344,52,3,49
2354,11,75,64
2387,0,56,56
2409,81,591,510
2436,161,22,139
2448,84,32,52
2467,0,40,40
2530,72,0,72
2609,41,0,41
2705,108,0,108
2812,205,39,166
2888,55,272,217
3022,61,8,53
3049,6,72,66
3163,42,1,41
3234,52,2,50
3299,108,151,43
3311,0,60,60
3481,269,176,93
3561,33,75,42
3689,55,6,49
4167,2,77,75
4414,11,70,59
4430,0,55,55
4733,209,10,199
4906,2,72,70
4924F-,29,477,448
4952,40,1,39
5288F-,2,48,46
5289,0,36,36
5301,200,6,194
5371,40,0,40
5410,120,0,120
5701,100,0,100
6022,47,3,44
6139,35,132,97
6176,44,2,42
6186,905,3,902
8112,166,5,161
8163,53,15,38
9943,0,45,45
