1101,2,240,238
1310,50,0,50
1314,15,416,401
1417,402,10,392
1437,0,50,50
1457,0,72,72
1906,0,50,50
1909,0,81,81
2017,70,0,70
2303,100,25,75
2312,108,13,95
2353,42,337,295
2354,82,29,53
2401,21,95,74
2402,2,60,58
2406,221,43,178
2409,243,434,191
2417,50,0,50
2458,58,3,55
2478,0,55,55
2486,79,5,74
2489,86,0,86
2603,222,8,214
2609,830,24,806
2610,26,197,171
2615,113,39,74
2618,245,80,165
2820,297,5,292
2834,91,542,451
2841,2,101,99
2852,0,72,72
2883,139,54,85
2885,339,507,168
2888,133,309,176
2890,7,130,123
2892,122,60,62
3014,50,0,50
3016,54,139,85
3033,110,0,110
3045,235,5,230
3264,16,75,59
3293,6,134,128
3324,130,71,59
3481,220,494,274
3535,9,177,168
3605,10,159,149
3707,1,92,91
4108,25,89,64
4147,64,12,52
4934,301,93,208
6113,54,0,54
6139,348,133,215
6443,51,150,99
6449,0,61,61
6603,62,0,62
8109,0,62,62
8131,79,0,79
8222,90,30,60
9907,2,223,221
9945,108,5,103
