1201,2,146,144
1440,30,0,30
1447,45,0,45
1704,50,20,30
1714,50,0,50
1723,0,20,20
1734,0,20,20
1815,27,0,27
1817,47,0,47
2002,71,97,26
2301,24,0,24
2303,70,94,24
2312,0,20,20
2313,50,3,47
2317,11,41,30
2328,0,50,50
2330,608,3,605
2353,0,102,102
2359,0,33,33
2409,60,130,70
2467,50,0,50
2481,36,10,26
2485,2,58,56
2492,2,33,31
2498,8,52,44
2542,1,31,30
2615,21,1,20
2617,80,0,80
2823,0,111,111
2885,121,1,120
2891,125,17,108
2892,6,97,91
2905,3,31,28
2913,70,0,70
3029,70,0,70
3062,0,52,52
3264,20,1,19
3376,93,0,93
3481,13,189,176
3514,6,27,21
3519,2,23,21
3545,31,74,43
4102,0,30,30
4142,1,57,56
4934,1,33,32
4958F-,114,1,113
5009,0,66,66
5243F-,20,1,19
5443,1,21,20
6125,0,20,20
6244,53,6,47
6274,60,0,60
6282,47,8,39
6290,35,0,35
8033,20,0,20
8105,128,1,127
8936,0,20,20
9105,153,1,152
9910,60,0,60
9921,70,0,70
