1218,100,3,97
1313,20,0,20
1314,25,0,25
1597,20,0,20
1802,1,20,19
1904,30,0,30
2006,0,47,47
2103,93,1,92
2105,0,180,180
2201,0,121,121
2206,0,50,50
2313,0,30,30
2354,14,43,29
2409,1209,154,1055
2448,52,12,40
2449,29,4,25
2458,18,50,32
2461,90,0,90
2492,60,1,59
2610,0,75,75
2618,27,250,223
2881,55,5,50
2888,0,22,22
2892,130,5,125
3038,21,60,39
3055,18,48,30
3231,8,27,19
3260,0,70,70
3303,0,20,20
3308,20,0,20
3311,30,0,30
3324,4,23,19
3376,25,2,23
3481,6,76,70
3492,39,5,34
3576,51,0,51
3673F-TPK,15,45,30
3702,0,46,46
4108,34,13,21
4722,80,0,80
4739,52,2,50
4903,286,9,277
4906,26,0,26
4934,5,38,33
4979,50,10,40
5371,0,40,40
6113,47,20,27
6139,18,77,59
6158,20,0,20
6173,133,2,131
6257,10,35,25
6282,26,89,63
8011,1,20,19
8034,59,0,59
8076,4,38,34
8086,5,30,25
8163,21,0,21
8271,4,321,317
9935,20,0,20
9945,1,226,225
