1216,2500,200,2300
1319,1877,0,1877
1476,80,0,80
1722,824,0,824
2303,6671,0,6671
2308,0,877,877
2317,312,1,311
2330,752,0,752
2356,3811,0,3811
2383,5,0,5
2412,2000,0,2000
2454,0,10,10
2823,215,0,215
2884,249,0,249
2912,0,299,299
2915,0,14,14
3008,2,0,2
3105,966,0,966
3658,56,0,56
4137F-,2,0,2
4915,558,0,558
4958F-,1054,0,1054
5264F-,0,100,100
5904,0,19,19
6147,0,193,193
6239,1393,0,1393
6505,976,0,976
8114,118,0,118
8406F-,0,27,27
8422,16,0,16
9925,0,92,92
