1402,1025,51,974
1704,690,31,659
1722,704,80,624
1789,3,786,783
2002,2435,157,2278
2105,850,66,784
2303,419,829,410
2308,65,560,495
2311,1202,153,1049
2313,310,1129,819
2317,1324,1761,437
2330,2170,3168,998
2344,969,1963,994
2347,1032,86,946
2356,365,3817,3452
2409,13900,1694,12206
2448,99,2958,2859
2449,3333,23,3310
2458,7,709,702
2498,769,1294,525
2515,12,604,592
2542,1142,29,1113
2603,153,1256,1103
2615,1101,77,1024
2618,1059,0,1059
2801,383,959,576
2809,583,10,573
2823,326,980,654
2880,580,1791,1211
2881,1476,309,1167
2882,1875,161,1714
2883,2998,1482,1516
2884,1273,545,728
2885,979,2613,1634
2886,2678,175,2503
2890,415,1130,715
2891,1399,6366,4967
2892,3702,97,3605
2903,4,667,663
3034,26,713,687
3044,92,430,338
3045,739,30,709
3105,716,93,623
3231,4005,323,3682
3474,1619,0,1619
3481,12813,274,12539
3576,26,474,448
3596,220,666,446
3698,775,4,771
4960,1279,448,831
5264F-,136,468,332
5347,1489,180,1309
5871F-,18,1979,1961
5880,352,1171,819
6147,879,104,775
6282,1329,729,600
6285,161,977,816
8069,885,233,652
8105,34,503,469
9945,75,428,353
