1101,138,225,87
1216,176,46,130
1301,151,29,122
1303,174,44,130
1402,146,186,40
1722,416,0,416
2002,431,0,431
2303,2308,0,2308
2311,409,5955,5546
2317,3237,1326,1911
2324,155,0,155
2325,2500,61,2439
2330,1055,4168,3113
2353,107,381,274
2356,327,0,327
2357,26,309,283
2376,744,0,744
2379,221,0,221
2382,99,136,37
2395,12,190,178
2409,30316,0,30316
2448,0,289,289
2454,55,434,379
2474,340,10,330
2605,0,193,193
2610,946,0,946
2801,170,0,170
2834,156,0,156
2880,235,0,235
2881,249,410,161
2882,298,0,298
2883,499,313,186
2884,261,1386,1125
2885,721,0,721
2886,398,3886,3488
2887,291,0,291
2888,299,0,299
2890,362,488,126
2891,481,1860,1379
2892,335,0,335
2915,19,389,370
3008,4,88,84
3037,0,276,276
3045,61,780,719
3189,0,840,840
3231,89,1395,1306
3234,0,128,128
3450,0,44,44
3481,371,0,371
3702,54,139,85
4147,0,171,171
4904,174,270,96
4938,228,35,193
5264F-,91,494,403
5347,567,0,567
5880,755,0,755
6121,156,0,156
6147,0,178,178
6277,158,0,158
8422,0,35,35
