1102,486,169,317
1216,1329,506,823
1314,1210,0,1210
1326,683,64,619
1402,236,47,189
1455,142,938,796
1477,4,437,433
1605,507,20,487
1722,312,38,274
1906,0,404,404
2002,1842,192,1650
2311,52,4786,4734
2313,0,550,550
2316,274,4,270
2317,2589,994,1595
2324,216,907,691
2330,3355,1811,1544
2337,278,0,278
2344,15,885,870
2347,81,542,461
2352,535,0,535
2356,638,160,478
2395,187,9,178
2401,371,0,371
2409,1168,1597,429
2412,1425,1233,192
2449,832,287,545
2454,134,899,765
2474,1032,136,896
2481,189,7,182
2498,457,2019,1562
2542,492,189,303
2603,435,74,361
2615,0,2120,2120
2618,59,519,460
2801,0,400,400
2823,825,3728,2903
2834,244,813,569
2867,198,6,192
2880,272,2103,1831
2881,201,1040,839
2882,1633,2813,1180
2886,1613,164,1449
2887,1032,1761,729
2888,369,1565,1196
2890,177,1937,1760
2892,3699,682,3017
2915,308,6,302
3017,202,4,198
3045,293,101,192
3105,647,55,592
3231,0,624,624
3481,2750,805,1945
3596,0,437,437
4915,2,773,771
5871F-,47,793,746
6282,42,476,434
8271,5,412,407
9904,888,1431,543
9914,62,452,390
