1101,788,243,545
1102,317,628,311
1216,152,933,781
1312,30,555,525
1402,433,0,433
1522,376,0,376
1582,347,0,347
1708,0,198,198
2002,2464,563,1901
2103,398,0,398
2105,736,72,664
2201,3,425,422
2303,298,634,336
2311,2340,0,2340
2313,476,25,451
2317,63,4343,4280
2324,0,981,981
2327,534,10,524
2330,1695,305,1390
2337,364,0,364
2344,1147,246,901
2347,230,1031,801
2354,544,2,542
2356,72,1619,1547
2376,0,248,248
2379,0,272,272
2382,897,0,897
2409,6300,1262,5038
2412,18,1004,986
2449,6283,0,6283
2498,140,679,539
2542,418,64,354
2603,19,258,239
2605,21,232,211
2610,0,2044,2044
2883,3573,247,3326
2884,1967,19,1948
2885,0,399,399
2890,0,1710,1710
2891,1136,0,1136
2892,1310,0,1310
2915,0,914,914
3035,3,222,219
3044,683,5,678
3231,905,1389,484
3360,1171,0,1171
3374,0,198,198
3376,0,319,319
3474,942,0,942
3481,217,2680,2463
3576,0,583,583
3596,0,834,834
3702,634,0,634
4105,0,433,433
5264F-,811,2,809
5483,0,1559,1559
6269,637,0,637
6282,1832,28,1804
6505,38,304,266
8069,619,0,619
