1216,504,0,504
1312,330,0,330
1718,154,0,154
1723,0,110,110
2301,698,0,698
2311,223,0,223
2317,490,1204,714
2324,0,253,253
2330,539,358,181
2347,731,0,731
2349,221,0,221
2352,158,0,158
2354,604,284,320
2355,593,0,593
2356,0,1000,1000
2382,0,1000,1000
2393,0,125,125
2408,0,275,275
2409,2,1972,1970
2412,255,0,255
2448,152,409,257
2454,0,115,115
2455,1107,0,1107
2492,0,199,199
2542,0,59,59
2610,441,0,441
2809,0,116,116
2881,255,1,254
2884,0,99,99
2885,682,0,682
2886,92,1193,1101
2887,292,0,292
2888,414,1498,1084
2891,0,89,89
2892,172,0,172
3059,0,526,526
3189,281,0,281
3231,359,0,359
3376,197,37,160
3474,0,59,59
3481,0,3721,3721
3514,227,0,227
3673F-TPK,0,77,77
3682,341,0,341
3698,158,0,158
4938,202,0,202
4958F-,0,263,263
5009,253,0,253
5425,0,95,95
5490,0,134,134
6116,449,0,449
6147,0,81,81
6176,423,153,270
6230,0,90,90
6456F-GIS,0,163,163
6505,216,631,415
8086,0,96,96
8446,165,0,165
8464,195,0,195
9904,0,352,352
