1301,0,117,117
1504,138,0,138
1536,0,47,47
2002,1123,0,1123
2201,93,0,93
2303,127,0,127
2308,0,103,103
2311,0,223,223
2317,0,768,768
2324,1636,0,1636
2325,0,294,294
2330,0,967,967
2356,478,52,426
2542,0,95,95
2883,0,638,638
2890,0,1275,1275
2892,1310,0,1310
2905,0,267,267
5264F-,60,0,60
5274,3,1,2
5347,481,0,481
6239,298,7,291
