1216,29,0,29
1312,1498,0,1498
1477,0,53,53
1722,155,0,155
1907,116,0,116
2002,0,168,168
2107,0,104,104
2201,0,110,110
2301,1224,8,1216
2303,6250,7600,1350
2314,0,92,92
2317,180,107,73
2323,291,0,291
2330,23,141,118
2344,117,0,117
2347,200,0,200
2355,85,0,85
2356,80,0,80
2376,115,0,115
2377,116,0,116
2393,30,0,30
2408,0,162,162
2409,0,375,375
2449,0,400,400
2464,203,0,203
2489,0,295,295
2637F-,109,0,109
2809,0,300,300
2855,130,0,130
2867,0,624,624
2881,0,69,69
2882,0,3468,3468
2884,0,185,185
2887,0,317,317
2890,0,381,381
2892,0,1211,1211
3022,0,59,59
3042,200,0,200
3044,195,0,195
3189,91,0,91
3376,0,151,151
3514,0,53,53
4106,27,0,27
4935F-,30,0,30
5264F-,228,0,228
5289,0,73,73
5347,227,0,227
5483,0,94,94
5534,0,82,82
6176,79,0,79
6188,200,0,200
6239,0,72,72
6274,0,285,285
6285,100,0,100
6488,55,0,55
6505,0,136,136
8210,100,0,100
8349,0,805,805
8383,0,84,84
9904,30,0,30
