1101,405,0,405
1216,384,0,384
1301,379,0,379
1303,391,0,391
1314,0,264,264
1326,268,0,268
1504,394,0,394
1582,0,132,132
1702,0,33,33
1909,0,143,143
2002,955,0,955
2204,0,46,46
2303,1199,0,1199
2311,644,0,644
2317,986,0,986
2324,272,0,272
2327,0,55,55
2330,2437,1007,1430
2356,2864,2894,30
2376,0,115,115
2385,30,69,39
2409,560,0,560
2412,2190,1800,390
2441,0,119,119
2448,74,703,629
2449,0,264,264
2451,21,81,60
2454,137,183,46
2497,0,26,26
2498,1023,4,1019
2615,0,165,165
2707,0,41,41
2801,607,0,607
2823,505,132,373
2834,263,315,52
2867,0,257,257
2881,513,0,513
2882,621,0,621
2883,864,495,369
2884,461,919,458
2885,972,0,972
2886,843,0,843
2887,482,99,383
2888,548,0,548
2890,584,165,419
2891,1199,0,1199
2892,572,0,572
3005,0,66,66
3008,8,49,41
3030,0,106,106
3264,0,186,186
3514,0,127,127
4180,0,51,51
5880,444,0,444
6202,0,111,111
6274,0,120,120
6282,4008,0,4008
8213,0,164,164
9904,359,0,359
9941,0,27,27
