1102,474,28,446
1210,501,195,306
1216,492,192,300
1303,489,4,485
1312,394,10,384
1314,4,277,273
1536,585,25,560
1704,304,37,267
1802,355,43,312
2002,285,1469,1184
2103,114,819,705
2308,335,34,301
2313,80,1436,1356
2317,429,1917,1488
2324,0,495,495
2340,681,22,659
2344,25,533,508
2356,1182,4,1178
2392,3,372,369
2406,74,992,918
2408,104,572,468
2409,19185,2246,16939
2412,1457,247,1210
2448,683,0,683
2449,1517,119,1398
2454,529,912,383
2458,4,450,446
2464,19,301,282
2474,802,98,704
2492,212,1276,1064
2498,341,763,422
2542,458,23,435
2548,25,302,277
2603,603,1641,1038
2609,402,33,369
2881,1052,16,1036
2883,6,2287,2281
2885,546,3089,2543
2886,670,35,635
2888,927,192,735
2891,103,471,368
2892,1065,102,963
3017,1778,59,1719
3037,2099,83,2016
3045,344,15,329
3231,16,385,369
3474,317,729,412
3481,644,99,545
3673F-TPK,136,521,385
3682,662,139,523
3706,590,0,590
5871F-,77,919,842
6121,406,16,390
6147,62,649,587
6176,15,990,975
6282,765,396,369
8086,0,319,319
8096,33,326,293
9914,6,548,542
9939,1,394,393
