1101,48,352,304
1102,348,45,303
1216,854,342,512
1314,471,1032,561
1504,0,463,463
1582,0,257,257
1605,1577,133,1444
1718,3,1044,1041
2002,2626,120,2506
2014,0,399,399
2103,70,543,473
2303,0,260,260
2311,58,470,412
2313,2826,112,2714
2317,1222,570,652
2323,663,1,662
2324,137,553,416
2330,1532,1155,377
2345,0,353,353
2356,387,671,284
2377,663,25,638
2382,633,86,547
2405,4546,3454,1092
2409,1593,821,772
2449,1082,0,1082
2454,448,117,331
2498,577,3312,2735
2603,336,1009,673
2610,42,432,390
2618,6,2646,2640
2812,344,10,334
2823,361,0,361
2881,1863,196,1667
2882,185,2521,2336
2884,3549,152,3397
2885,129,2677,2548
2888,1305,2917,1612
2890,208,554,346
2891,0,1257,1257
2892,3856,104,3752
2903,476,6,470
3045,253,804,551
3231,4336,30,4306
3376,0,328,328
3474,5032,1780,3252
3481,4126,1340,2786
3514,0,2692,2692
3545,13,355,342
3703,287,0,287
4108,43,300,257
4904,1057,53,1004
4966F-,327,6,321
5871F-,750,161,589
6116,288,0,288
6230,23,395,372
6271,7,339,332
6285,0,296,296
8016,0,269,269
9914,511,5,506
9945,792,34,758
