1216,1170,308,862
1303,784,234,550
1310,0,330,330
1314,0,629,629
1319,35,429,394
1326,722,121,601
1402,529,185,344
1605,121,471,350
1704,944,16,928
2002,3290,419,2871
2303,2359,3300,941
2313,120,636,516
2317,3146,1618,1528
2330,3875,315,3560
2344,50,398,348
2382,385,744,359
2421,0,447,447
2449,1256,382,874
2454,446,139,307
2455,379,137,242
2489,55,416,361
2498,1171,804,367
2603,422,134,288
2609,170,489,319
2610,507,1117,610
2615,209,576,367
2801,1102,415,687
2823,874,252,622
2834,950,378,572
2880,1049,1475,426
2881,1295,2760,1465
2882,1360,383,977
2883,2377,1755,622
2884,838,1737,899
2885,1588,2169,581
2886,1666,1119,547
2888,1427,2193,766
2890,2447,649,1798
2891,2050,2931,881
2892,2425,682,1743
3042,279,31,248
3055,279,14,265
3231,654,1182,528
3383,0,351,351
3474,288,675,387
3481,6371,380,5991
3576,0,767,767
3682,293,0,293
3686,4,353,349
3698,661,217,444
3706,311,37,274
5347,111,521,410
5371,0,419,419
6116,0,1011,1011
6239,375,105,270
6244,0,1284,1284
6282,403,1018,615
6285,680,39,641
9933,540,161,379
9945,162,671,509
