1101,1195,107,1088
1216,325,80,245
1314,0,132,132
1319,0,91,91
1477,236,0,236
1536,0,409,409
1704,0,242,242
2002,414,23,391
2014,187,0,187
2303,425,0,425
2311,621,0,621
2317,845,208,637
2324,242,0,242
2330,1099,720,379
2349,0,106,106
2353,103,252,149
2354,796,0,796
2356,81,220,139
2357,575,21,554
2383,0,705,705
2390,304,0,304
2393,0,62,62
2395,15,116,101
2409,350,1804,1454
2419,0,62,62
2421,8,73,65
2439,0,86,86
2454,82,276,194
2474,822,4,818
2498,1093,0,1093
2603,58,228,170
2609,0,329,329
2615,0,147,147
2823,1312,0,1312
2834,682,0,682
2880,225,0,225
2882,420,75,345
2883,481,0,481
2884,251,0,251
2885,605,0,605
2886,378,57,321
2888,315,0,315
2890,518,305,213
2892,559,795,236
2912,36,217,181
3034,287,0,287
3038,0,138,138
3227,0,130,130
3231,85,352,267
3481,342,0,342
3698,0,462,462
3704,201,0,201
3706,295,0,295
4174,0,88,88
5009,0,79,79
5443,0,81,81
5880,252,0,252
6147,133,876,743
6238,56,384,328
6456F-GIS,0,80,80
