1108,24,0,24
1109,2,53,51
1314,67,5,62
1455,200,5,195
1459,30,378,348
1611,0,30,30
1704,21,0,21
1802,33,5,28
1907,24,0,24
2002,5,254,249
2107,2,75,73
2115F-,51,6,45
2311,25,200,175
2313,31,0,31
2317,22,73,51
2324,41,6,35
2325,0,323,323
2330,9,170,161
2344,70,5,65
2345,0,100,100
2356,57,176,119
2363,32,0,32
2393,0,143,143
2409,19,143,124
2448,107,3,104
2449,0,50,50
2474,0,63,63
2476,50,0,50
2481,12,61,49
2498,113,286,173
2515,1,40,39
2603,26,0,26
2615,35,9,26
2618,66,0,66
2820,49,0,49
2845,0,300,300
2881,55,4,51
2905,0,34,34
3005,151,0,151
3049,3,80,77
3294,0,54,54
3374,42,10,32
3535,56,0,56
3594,2,32,30
4533,48,2,46
4725,58,19,39
5009,67,0,67
5480,31,3,28
5880,0,31,31
6116,0,60,60
6120,170,0,170
6163,60,1,59
6173,80,6,74
6176,60,1,59
6180,0,130,130
6285,10,100,90
6411,10,50,40
8050,363,2,361
8086,20,63,43
8404F-,0,37,37
