1101,6,117,111
1301,4,48,44
1310,89,6,83
1460,5,105,100
1522,5,54,49
1566,0,50,50
1704,103,50,53
1718,71,0,71
1802,100,2,98
1909,70,0,70
2002,91,196,105
2206,0,61,61
2312,101,938,837
2313,128,20,108
2317,56,306,250
2324,10,103,93
2344,188,84,104
2353,41,80,39
2356,19,61,42
2371,3,50,47
2409,285,573,288
2419,77,22,55
2421,59,1,58
2457,0,40,40
2603,84,0,84
2609,243,11,232
2618,218,35,183
2634,74,13,61
2823,154,225,71
2834,186,94,92
2841,17,93,76
2881,47,97,50
2882,73,21,52
2883,59,165,106
2884,0,67,67
2885,189,64,125
2887,71,0,71
2888,266,18,248
2890,100,232,132
2892,18,135,117
2905,65,1,64
3037,97,7,90
3481,713,542,171
3514,77,19,58
3519,232,45,187
3576,73,115,42
3584,0,79,79
4934,68,126,58
5351,7,53,46
5403,1,56,55
5534,73,20,53
6116,184,25,159
6176,65,6,59
6186,150,10,140
8112,66,1,65
8163,18,115,97
8455F-,0,50,50
8926,73,0,73
8935,64,0,64
9912,0,40,40
