1326,80,0,80
1338F-,40,0,40
1583,7,0,7
1590F-,0,100,100
1730,20,0,20
2105,0,462,462
2227,0,43,43
2231,22,0,22
2303,0,78,78
2311,0,47,47
2317,3,0,3
2324,142,0,142
2325,0,558,558
2327,20,0,20
2347,0,471,471
2353,0,84,84
2382,0,80,80
2383,0,240,240
2393,0,110,110
2397,300,10,290
2408,0,205,205
2409,0,111,111
2449,0,1173,1173
2455,1133,0,1133
2456,0,50,50
2492,300,0,300
2499,0,500,500
2881,160,25,135
2891,0,64,64
3259,0,40,40
3376,300,0,300
3450,0,120,120
3552,14,0,14
3596,0,73,73
4123,35,0,35
4958F-,0,50,50
5903,20,0,20
6147,0,200,200
6414,1,0,1
6415F-,10,0,10
8016,93,0,93
8044,5,0,5
8076,80,0,80
8213,0,130,130
8255,30,0,30
9938,120,0,120
