1101,11,0,11
1216,0,18,18
1304,159,0,159
1305,1,102,101
1473,0,20,20
1802,15,0,15
2022,35,0,35
2301,8,48,40
2303,130,86,44
2308,23,10,13
2332,0,20,20
2344,107,7,100
2352,100,0,100
2356,18,5,13
2371,10,40,30
2409,0,81,81
2433,0,100,100
2439,1,20,19
2495,0,150,150
2499,0,20,20
2520,54,0,54
2538,20,0,20
2542,29,3,26
2609,1,98,97
2881,55,21,34
2882,54,3,51
2883,16,0,16
2885,39,10,29
2915,13,0,13
3224,0,19,19
3231,1,66,65
3299,1,79,78
3325,0,20,20
3376,1,90,89
3481,25,8,17
3492,0,18,18
3514,25,11,14
3550,12,0,12
3576,0,26,26
3584,25,0,25
3666,42,0,42
3682,1,20,19
4167,12,1,11
4417,0,21,21
4952,30,1,29
5264F-,31,1,30
5315,0,90,90
5443,31,18,13
5478,0,20,20
5871F-,14,1,13
6205,0,16,16
6223,0,25,25
6226,20,0,20
6285,11,0,11
6442,0,20,20
8049,0,20,20
8076,0,34,34
8936,13,0,13
9802F-,0,20,20
9945,29,61,32
