1210,40,146,106
1309,0,140,140
1455,9,109,100
1457,47,198,151
1504,189,2,187
1704,194,100,94
1708,101,2,99
1815,41,162,121
2014,131,382,251
2303,5,119,114
2311,230,18,212
2324,48,137,89
2329,157,8,149
2340,243,5,238
2344,240,144,96
2354,41,169,128
2355,42,238,196
2387,5,92,87
2409,613,1080,467
2436,13,114,101
2448,460,189,271
2456,111,36,75
2498,900,780,120
2542,172,80,92
2823,118,28,90
2836,0,125,125
2883,181,78,103
2885,174,271,97
2888,165,65,100
2890,271,98,173
2892,75,266,191
2905,89,6,83
3037,113,211,98
3045,1,802,801
3078,2,111,109
3231,296,42,254
3303,115,38,77
3324,27,583,556
3481,793,609,184
3494,10,117,107
3673F-TPK,428,306,122
3703,10,229,219
4108,324,416,92
4906,78,6,72
4919,16,188,172
4934,198,408,210
4938,87,4,83
4960,299,211,88
5443,314,69,245
5469,24,125,101
5880,43,163,120
6139,940,287,653
6167,14,102,88
6173,157,86,71
6188,94,18,76
6191,206,13,193
6282,128,458,330
8069,104,17,87
8096,157,350,193
9924,110,19,91
