1258F-,10,181,171
1303,8,107,99
1417,130,0,130
1455,12,90,78
1457,4,62,58
1605,0,103,103
1704,52,262,210
1909,0,60,60
2002,150,76,74
2014,52,111,59
2101,90,0,90
2107,213,11,202
2303,22,100,78
2312,63,157,94
2313,939,34,905
2317,182,46,136
2329,12,110,98
2352,29,101,72
2356,866,55,811
2371,221,112,109
2405,123,41,82
2408,189,20,169
2409,370,1372,1002
2419,51,123,72
2439,124,39,85
2448,349,239,110
2449,17,84,67
2465,3,67,64
2515,133,3,130
2609,371,195,176
2610,75,456,381
2618,279,97,182
2881,194,111,83
2885,285,47,238
2888,125,30,95
2891,307,89,218
2892,26,138,112
3038,326,138,188
3047,93,10,83
3231,15,163,148
3264,118,16,102
3376,12,82,70
3383,83,1,82
3474,2,199,197
3481,974,1159,185
3514,110,169,59
3584,80,6,74
3673F-TPK,331,208,123
3686,16,104,88
3706,101,169,68
4934,128,310,182
5531,26,350,324
6139,335,218,117
6147,111,16,95
6153,161,1,160
6213,150,0,150
6257,7,83,76
8080,2,108,106
9105,124,30,94
9945,56,189,133
