1309,99,2,97
1310,26,188,162
1459,4,118,114
1904,205,0,205
1909,100,1,99
2002,158,245,87
2014,62,254,192
2105,60,146,86
2208,4,118,114
2312,506,11,495
2325,3369,32,3337
2347,199,6,193
2356,156,315,159
2377,44,223,179
2401,6,123,117
2409,1055,1192,137
2412,135,35,100
2419,89,236,147
2448,612,455,157
2449,221,123,98
2455,145,296,151
2475,100,0,100
2488,7,348,341
2489,99,6,93
2498,1213,879,334
2511,121,1,120
2705,4,80,76
2823,153,45,108
2881,185,46,139
2883,243,103,140
2885,391,252,139
2890,199,28,171
2891,815,284,531
3023,11,102,91
3037,51,131,80
3163,111,222,111
3234,26,220,194
3323,121,0,121
3514,218,135,83
3545,319,47,272
3673F-TPK,429,646,217
3682,196,52,144
4543,30,216,186
4903,92,2,90
4934,54,159,105
5443,106,186,80
5483,323,12,311
5880,36,246,210
6139,309,157,152
6147,142,21,121
6191,122,7,115
6245,70,220,150
6269,186,51,135
6274,64,520,456
6506,26,123,97
8016,2,89,87
8069,102,463,361
8086,154,63,91
9136,0,147,147
9946,0,145,145
