1210,1701,1214,487
1215,1900,913,987
1319,335,1431,1096
1605,2607,1543,1064
1802,1671,681,990
2002,1883,5771,3888
2303,1036,1946,910
2311,2368,1312,1056
2312,1567,2126,559
2324,884,1727,843
2330,1238,749,489
2332,436,1074,638
2344,5003,2070,2933
2352,875,1496,621
2353,1678,2302,624
2354,895,1633,738
2356,2576,1279,1297
2406,1968,1505,463
2408,2294,1472,822
2409,9220,18897,9677
2412,122,648,526
2439,1008,448,560
2448,8660,7369,1291
2455,1441,2037,596
2458,1682,315,1367
2475,363,1954,1591
2492,1189,689,500
2498,13776,14983,1207
2504,1459,443,1016
2603,1383,894,489
2615,2769,1711,1058
2618,4053,2118,1935
2834,204,791,587
2881,3933,3424,509
2883,2239,3568,1329
2884,1284,2165,881
2885,6669,5006,1663
2886,1391,2470,1079
2887,3240,2440,800
2888,3442,2152,1290
2890,2441,3605,1164
2891,4641,3122,1519
2892,2534,4734,2200
2913,67,564,497
3037,673,1905,1232
3049,1190,1978,788
3231,1050,2300,1250
3474,213,1809,1596
3561,1239,763,476
3596,2252,1104,1148
3673F-TPK,7128,5914,1214
4934,2706,3201,495
6139,4315,4833,518
6147,943,483,460
6173,1626,2396,770
6239,75,906,831
6282,1651,3612,1961
6443,1400,752,648
8086,1423,890,533
9105,1188,721,467
