1101,84,434,350
1215,405,950,545
1301,32,361,329
1303,69,482,413
1304,440,33,407
1326,19,401,382
1605,63,485,422
2002,496,848,352
2014,1450,552,898
2062,62,484,422
2204,91,435,344
2208,704,88,616
2303,58,1100,1042
2311,425,95,330
2317,962,718,244
2325,25,1078,1053
2330,190,2638,2448
2331,413,13,400
2354,558,212,346
2365,276,23,253
2371,352,149,203
2408,498,253,245
2409,3192,5593,2401
2419,1139,937,202
2436,501,69,432
2448,2346,1364,982
2449,302,2232,1930
2474,93,438,345
2537,287,5,282
2618,1256,2324,1068
2836,398,2,396
2856,230,698,468
2880,212,11,201
2881,658,1424,766
2882,1034,1376,342
2886,551,209,342
2889,313,88,225
2890,892,647,245
2891,1013,1871,858
2892,1287,1795,508
2903,33,409,376
3037,800,353,447
3105,242,678,436
3231,329,1066,737
3264,127,804,677
3311,402,24,378
3383,280,70,210
3481,4592,4181,411
3682,756,306,450
4108,1836,2143,307
4414,427,220,207
5351,102,434,332
5880,780,149,631
6104,502,231,271
6116,901,1363,462
6139,1650,1130,520
8086,536,333,203
8101,15,479,464
8431,263,59,204
9904,82,438,356
