1201,396,886,490
1215,753,420,333
1225,0,242,242
1312,162,839,677
1522,321,59,262
1604,1,232,231
1704,399,152,247
1735,300,81,219
2002,797,2256,1459
2303,267,543,276
2311,503,86,417
2323,36,545,509
2324,263,1147,884
2337,480,715,235
2344,1164,1510,346
2349,90,836,746
2368,135,351,216
2405,554,246,308
2409,2305,7469,5164
2433,243,23,220
2448,2534,1945,589
2449,177,880,703
2451,18,295,277
2455,338,631,293
2474,186,609,423
2475,361,20,341
2492,184,419,235
2498,3659,3133,526
2505,473,16,457
2603,1470,85,1385
2609,531,296,235
2823,657,187,470
2881,838,597,241
2882,952,608,344
2883,785,333,452
2885,781,1353,572
2888,544,1188,644
2890,446,151,295
2891,1856,852,1004
2892,732,954,222
3037,477,845,368
3105,155,438,283
3231,390,893,503
3294,232,4,228
3374,149,466,317
3376,885,133,752
3402,266,42,224
3406,122,702,580
3567,333,6,327
3673F-TPK,1640,1220,420
3703,0,332,332
3706,28,593,565
4414,415,77,338
4746,744,373,371
5871F-,470,134,336
6104,504,262,242
6116,821,1160,339
6269,317,671,354
8101,301,26,275
9946,264,20,244
