1101,127,7,120
1304,16,106,90
1310,21,125,104
1312,7,76,69
1314,71,2,69
1319,24,112,88
1527,15,236,221
1713,0,109,109
1718,67,0,67
1720,150,2,148
2002,45,135,90
2312,6,139,133
2313,185,19,166
2324,35,263,228
2325,51,174,123
2337,24,100,76
2344,114,32,82
2352,113,22,91
2353,93,29,64
2356,121,59,62
2376,0,170,170
2377,18,148,130
2409,431,704,273
2448,295,228,67
2449,5,4353,4348
2454,38,99,61
2498,374,208,166
2538,64,2,62
2618,657,45,612
2820,6,102,96
2834,8,71,63
2881,106,30,76
2885,162,94,68
2886,70,200,130
2887,366,107,259
2888,153,8,145
2890,62,144,82
2891,486,129,357
2892,45,280,235
3006,11,190,179
3037,23,88,65
3231,49,131,82
3324,45,109,64
3481,402,295,107
3519,39,177,138
3541,108,1,107
3576,118,14,104
3673F-TPK,444,316,128
4144F-,0,87,87
4543,38,1242,1204
4934,161,83,78
5483,156,4,152
5521,69,0,69
5531,130,0,130
5871F-,174,8,166
6197,87,0,87
6269,127,11,116
6442,26,135,109
6456F-GIS,110,19,91
8086,30,192,162
