1201,77,138,61
1210,9,58,49
1217,6,62,56
1314,61,0,61
1326,231,1,230
1731,128,1,127
1752,0,128,128
1802,148,7,141
2002,231,484,253
2103,24,140,116
2107,0,61,61
2303,144,843,699
2313,141,22,119
2352,76,4,72
2371,2,105,103
2393,3,52,49
2408,82,17,65
2409,762,525,237
2412,90,15,75
2417,10,70,60
2448,148,73,75
2481,196,18,178
2492,28,95,67
2609,99,12,87
2615,40,104,64
2634,91,23,68
2823,37,89,52
2882,45,607,562
2883,21,184,163
2884,0,140,140
2885,212,65,147
2887,49,118,69
2888,51,387,336
2891,87,149,62
2892,30,180,150
3032,1,63,62
3041,3,57,54
3045,50,0,50
3325,130,8,122
3474,80,477,397
3481,473,277,196
3492,68,4,64
3519,181,119,62
3576,459,101,358
3673F-TPK,448,196,252
3686,134,5,129
4958F-,98,36,62
5309,8,98,90
5443,137,54,83
5478,16,107,91
5483,238,34,204
5490,130,5,125
5531,70,10,60
5704,0,51,51
5880,2,201,199
6143,0,51,51
6173,139,23,116
6282,50,99,49
6506,174,14,160
8016,71,0,71
