1210,443,811,368
1303,353,643,290
1305,855,144,711
1312,177,539,362
1314,899,463,436
1452,49,312,263
1457,157,402,245
1605,122,367,245
1704,973,632,341
2101,44,270,226
2311,1198,397,801
2324,487,1168,681
2330,1789,1041,748
2344,1472,698,774
2347,460,76,384
2356,792,1295,503
2409,10343,8487,1856
2419,836,508,328
2464,450,71,379
2498,4933,4449,484
2501,2,354,352
2542,698,1801,1103
2603,710,177,533
2618,1462,1060,402
2801,359,19,340
2834,648,178,470
2855,579,62,517
2880,470,72,398
2881,1554,913,641
2882,1323,728,595
2883,1113,1370,257
2884,497,148,349
2885,1169,352,817
2886,932,349,583
2887,1276,3258,1982
2890,2315,809,1506
2892,1411,5225,3814
2913,469,98,371
3016,195,446,251
3038,551,222,329
3049,409,710,301
3481,7977,6454,1523
3519,715,334,381
3580,24,399,375
3662,374,775,401
3673F-TPK,2537,3543,1006
3703,3,511,508
5309,142,667,525
5871F-,1424,516,908
5880,680,2542,1862
6116,972,546,426
6131,95,410,315
6173,975,1271,296
6191,57,280,223
6244,442,1101,659
6505,92,503,411
8096,748,1201,453
9105,155,728,573
9136,755,168,587
9904,256,496,240
