1301,34,276,242
1417,2,230,228
1434,6,221,215
1580,183,18,165
1584,67,400,333
1590F-,168,5,163
1605,49,265,216
1717,252,0,252
1734,41,543,502
2002,297,1504,1207
2311,209,61,148
2312,428,633,205
2317,442,676,234
2323,763,343,420
2330,147,1023,876
2344,599,275,324
2347,161,429,268
2409,831,2874,2043
2412,483,92,391
2439,229,42,187
2448,1639,1462,177
2449,44,601,557
2481,121,434,313
2498,2871,1950,921
2542,430,273,157
2605,35,237,202
2609,399,1197,798
2610,165,395,230
2618,703,166,537
2867,329,1,328
2880,938,28,910
2881,682,882,200
2882,505,238,267
2884,977,1258,281
2886,266,619,353
2887,559,1083,524
2888,128,344,216
2890,720,1441,721
2891,1366,891,475
2892,275,1207,932
3016,229,37,192
3017,35,426,391
3032,22,221,199
3037,452,305,147
3038,503,175,328
3231,102,516,414
3481,2382,2093,289
3514,447,267,180
3519,289,43,246
3673F-TPK,1531,567,964
4108,1794,251,1543
4958F-,205,53,152
5443,841,1064,223
5478,227,21,206
5483,303,148,155
6116,214,557,343
6118,234,21,213
6505,5,432,427
8096,816,425,391
8271,457,273,184
