1215,229,685,456
1312,199,530,331
1467,10,305,295
1582,527,159,368
1704,462,2764,2302
2014,493,241,252
2206,392,125,267
2303,147,587,440
2312,94,314,220
2323,287,644,357
2325,2,279,277
2347,321,75,246
2353,182,379,197
2356,533,1459,926
2409,2285,4093,1808
2413,24,319,295
2448,3358,2301,1057
2542,365,797,432
2609,529,1685,1156
2610,206,816,610
2618,950,401,549
2882,986,205,781
2883,483,782,299
2885,1124,574,550
2886,578,837,259
2887,209,1184,975
2888,468,149,319
2889,6,205,199
2890,566,88,478
2891,763,496,267
2892,171,597,426
3022,316,24,292
3038,331,112,219
3050,330,1,329
3231,392,1008,616
3324,554,340,214
3481,3894,2221,1673
3519,483,260,223
3673F-TPK,1489,1025,464
3682,163,678,515
3707,51,252,201
4105,616,71,545
4414,174,518,344
4543,327,86,241
4960,165,824,659
5315,583,217,366
5512,1270,64,1206
5608,258,38,220
5871F-,334,138,196
5880,193,489,296
6147,343,130,213
6213,17,208,191
6282,593,811,218
8096,1017,824,193
8287,767,30,737
9103,245,8,237
9136,15,244,229
9908,490,2,488
9945,431,222,209
9946,22,247,225
