1215,183,43,140
1216,2,70,68
1319,19,118,99
1325,0,110,110
1402,6,66,60
1605,76,156,80
1702,5,81,76
1704,164,243,79
1731,228,17,211
2002,104,378,274
2303,397,15,382
2311,473,62,411
2312,185,353,168
2317,144,251,107
2323,0,113,113
2324,17,182,165
2345,671,45,626
2352,11,130,119
2353,395,189,206
2401,12,95,83
2406,159,30,129
2408,170,47,123
2409,1481,2026,545
2417,5,60,55
2421,326,97,229
2448,560,198,362
2449,8,144,136
2492,181,49,132
2498,843,631,212
2603,184,52,132
2609,335,113,222
2615,200,39,161
2845,204,4,200
2880,513,131,382
2883,34,150,116
2885,554,366,188
2887,266,28,238
2888,289,38,251
2891,748,540,208
3017,7,405,398
3037,55,157,102
3055,23,102,79
3324,195,71,124
3474,19,87,68
3481,693,394,299
3576,198,41,157
3673F-TPK,443,199,244
3682,24,80,56
4105,516,32,484
4173,0,77,77
4207,0,119,119
5820,137,10,127
5880,430,541,111
6131,37,107,70
6173,48,115,67
6191,1877,1421,456
6282,83,143,60
8096,340,189,151
8183,22,188,166
9946,328,43,285
