1210,57,175,118
1310,29,141,112
1457,118,15,103
1718,10,138,128
1731,156,41,115
1809,0,90,90
2017,144,19,125
2324,103,21,82
2325,3505,9,3496
2328,6,220,214
2349,80,169,89
2353,39,125,86
2354,105,23,82
2355,8,162,154
2405,53,194,141
2409,1192,1503,311
2439,5,73,68
2448,307,715,408
2449,6,110,104
2456,19,120,101
2485,2,72,70
2488,54,123,69
2489,8,85,77
2498,1511,1443,68
2501,354,0,354
2603,16,151,135
2610,216,8,208
2881,130,54,76
2884,1,771,770
2885,348,673,325
3006,512,0,512
3032,201,41,160
3041,131,33,98
3078,180,0,180
3105,42,123,81
3360,136,19,117
3383,4,152,148
3419,0,100,100
3682,113,362,249
3702,100,0,100
4108,419,544,125
4163,98,7,91
4714,73,0,73
4934,512,244,268
4966F-,116,47,69
5392,2,177,175
5425,426,51,375
5469,118,0,118
5483,120,5,115
5905,0,95,95
6113,0,90,90
6116,1147,81,1066
6227,228,153,75
8076,163,84,79
8096,247,178,69
8271,166,53,113
8299,21,241,220
8374,120,7,113
8464,4,83,79
8942,108,1,107
