1109,165,0,165
1201,201,14,187
1216,0,102,102
1258F-,24,110,86
1303,12,246,234
1312,115,30,85
1402,23,114,91
1416,54,0,54
1455,15,147,132
1605,6,467,461
1704,62,325,263
1718,32,120,88
2002,35,105,70
2014,33,117,84
2023,6,126,120
2101,1,85,84
2301,36,106,70
2303,655,193,462
2311,118,25,93
2314,80,0,80
2324,152,46,106
2328,0,65,65
2329,6,80,74
2332,100,2,98
2356,110,32,78
2402,55,151,96
2409,96,684,588
2421,71,15,56
2431,89,4,85
2448,420,133,287
2498,181,290,109
2504,2,155,153
2515,254,54,200
2542,130,51,79
2547,3,193,190
2603,68,3,65
2615,77,8,69
2637F-,15,118,103
2845,143,59,84
2883,57,565,508
2887,144,38,106
2888,308,502,194
2890,249,143,106
2891,381,41,340
2892,8,1214,1206
2903,46,110,64
3052,78,0,78
3481,1109,273,836
3561,12,80,68
3673F-TPK,181,90,91
3704,4,64,60
4904,0,73,73
5351,42,105,63
5443,180,105,75
5871F-,81,12,69
5880,72,10,62
6116,194,620,426
6223,92,11,81
9904,201,13,188
9946,90,14,76
