1304,90,15,75
1305,77,7,70
1312,41,2,39
1314,65,0,65
1316,27,64,37
1338F-,13,57,44
1582,12,63,51
1704,72,113,41
1720,4,41,37
1735,45,0,45
2002,36,78,42
2107,66,2,64
2317,87,136,49
2324,29,180,151
2330,45,3,42
2337,3,38,35
2352,3,145,142
2369,5,59,54
2371,0,105,105
2401,3,97,94
2409,165,820,655
2448,235,133,102
2498,331,181,150
2520,58,2,56
2603,112,11,101
2609,56,18,38
2834,0,53,53
2855,0,110,110
2880,63,0,63
2883,66,14,52
2891,306,20,286
2892,107,178,71
3056,272,14,258
3227,50,10,40
3231,22,123,101
3450,49,4,45
3452,6,76,70
3481,455,77,378
3514,81,132,51
3673F-TPK,81,116,35
3694,1,57,56
4147,13,126,113
4167,114,14,100
5315,20,57,37
5425,74,4,70
5443,104,27,77
5480,0,45,45
5704,56,98,42
6116,245,193,52
6139,80,30,50
6143,15,101,86
6173,12,55,43
6188,54,0,54
6223,60,7,53
6270,65,0,65
6282,14,90,76
6442,155,27,128
8081,3,133,130
8086,73,17,56
8383,98,1,97
