1215,118,265,147
1309,23,227,204
1312,211,36,175
1319,195,388,193
1457,182,31,151
1704,212,406,194
2002,359,615,256
2317,483,207,276
2327,38,666,628
2344,265,413,148
2375,332,3,329
2376,11,167,156
2390,205,62,143
2405,267,118,149
2409,1920,3757,1837
2421,196,52,144
2436,221,63,158
2448,858,531,327
2457,69,346,277
2474,25,264,239
2481,386,245,141
2492,345,521,176
2499,109,322,213
2530,1025,0,1025
2606,66,301,235
2618,505,1075,570
2634,33,911,878
2636,188,31,157
2705,143,2,141
2801,8,1660,1652
2834,496,159,337
2882,800,458,342
2887,265,30,235
2891,259,709,450
3034,202,37,165
3037,307,148,159
3038,323,104,219
3122,179,39,140
3202,189,31,158
3231,131,363,232
3363,320,101,219
3481,2063,1343,720
3514,718,328,390
3545,16,224,208
3686,268,31,237
4108,940,1529,589
4130,166,356,190
4746,123,328,205
4935F-,44,203,159
5347,19,531,512
5443,691,358,333
6158,1,370,369
6173,268,105,163
6213,20,174,154
6282,182,447,265
8021,131,403,272
8069,502,263,239
8086,262,117,145
8171,267,17,250
9938,43,254,211
