1104,125,0,125
1216,2,323,321
1312,536,239,297
1718,5,119,114
2002,45,341,296
2034,15,135,120
2103,51,171,120
2308,375,67,308
2311,134,5,129
2316,44,573,529
2317,749,122,627
2323,165,32,133
2324,1522,92,1430
2349,895,112,783
2353,212,441,229
2377,28,231,203
2399,0,106,106
2409,891,1236,345
2412,2,217,215
2419,145,381,236
2421,59,376,317
2448,1667,2351,684
2449,14,176,162
2475,189,3,186
2489,215,11,204
2492,101,233,132
2501,0,100,100
2542,231,450,219
2609,227,24,203
2610,91,211,120
2618,462,113,349
2823,262,124,138
2841,12,106,94
2881,296,135,161
2885,277,90,187
2887,554,39,515
2890,214,34,180
3038,204,997,793
3041,342,111,231
3052,134,0,134
3260,165,19,146
3383,24,429,405
3481,1037,790,247
3545,10,134,124
3576,75,196,121
3596,234,365,131
3673F-TPK,850,569,281
3682,185,37,148
3686,154,32,122
5871F-,189,11,178
6153,72,269,197
6158,230,21,209
6282,174,450,276
6411,90,332,242
6509,224,36,188
8064,165,9,156
8255,50,279,229
8936,44,232,188
9935,282,111,171
9945,361,37,324
