1102,8,172,164
1210,365,73,292
1215,592,158,434
1225,420,0,420
1402,9,176,167
1455,262,7,255
1582,450,101,349
1704,410,143,267
1809,0,127,127
2002,226,973,747
2014,151,393,242
2105,44,255,211
2311,186,22,164
2312,252,437,185
2316,48,213,165
2330,98,310,212
2340,33,165,132
2344,509,241,268
2349,16,177,161
2353,134,1008,874
2356,424,45,379
2409,1744,2369,625
2448,614,824,210
2455,130,485,355
2481,313,162,151
2489,7,289,282
2504,8,177,169
2516,343,0,343
2542,361,130,231
2601,527,13,514
2603,196,18,178
2609,232,80,152
2610,2435,34,2401
2618,1668,256,1412
2823,416,848,432
2880,1383,575,808
2881,372,171,201
2882,494,298,196
2885,356,97,259
2887,225,57,168
2888,3185,29,3156
2889,3,178,175
2890,735,47,688
2892,394,1368,974
3231,50,201,151
3264,181,5,176
3474,557,85,472
3673F-TPK,1598,630,968
5315,123,296,173
5443,375,744,369
5469,8,143,135
6104,145,391,246
6116,694,197,497
6118,85,250,165
6153,312,28,284
6173,206,42,164
8049,17,197,180
8287,11,165,154
9907,28,260,232
9908,0,490,490
