1210,194,517,323
1216,1,2026,2025
1304,63,711,648
1467,242,15,227
1539,390,74,316
2002,613,362,251
2301,23,805,782
2311,690,199,491
2312,191,545,354
2313,478,188,290
2323,374,81,293
2345,910,147,763
2353,967,720,247
2369,371,700,329
2401,394,113,281
2408,447,862,415
2409,3693,6688,2995
2421,209,579,370
2448,1385,2341,956
2454,445,215,230
2455,440,1250,810
2481,371,1240,869
2488,236,26,210
2511,477,62,415
2542,347,1088,741
2614,263,16,247
2618,424,1056,632
2856,500,20,480
2883,604,2145,1541
2885,944,445,499
2886,82,675,593
2890,460,243,217
2892,183,575,392
3037,485,279,206
3038,220,587,367
3055,91,570,479
3231,2197,201,1996
3481,2580,3965,1385
3545,763,76,687
3576,1048,277,771
3662,405,178,227
3673F-TPK,1733,2316,583
3686,157,630,473
4157F*,235,11,224
4161,464,198,266
4167,190,605,415
4935F-,365,95,270
4958F-,20,368,348
5425,543,301,242
5443,1020,706,314
5522,146,964,818
5880,444,88,356
6116,215,1112,897
6244,287,55,232
6257,362,63,299
6411,238,582,344
8076,306,720,414
8105,302,39,263
8271,237,558,321
9939,45,446,401
