1210,1247,2249,1002
1215,886,2017,1131
1216,356,1470,1114
1305,93,499,406
1319,410,957,547
1718,2054,406,1648
1722,134,827,693
1802,307,1655,1348
2002,1508,1914,406
2103,1826,1132,694
2303,1097,3193,2096
2311,1521,962,559
2312,1442,888,554
2313,687,1546,859
2317,2162,1352,810
2324,1741,813,928
2325,362,1130,768
2330,2260,3133,873
2337,503,1197,694
2347,719,2748,2029
2352,971,438,533
2371,921,1766,845
2382,1568,194,1374
2405,3382,4242,860
2409,8491,12537,4046
2419,1498,974,524
2448,5694,8626,2932
2449,355,2466,2111
2498,10888,9787,1101
2609,1378,829,549
2618,3408,1142,2266
2823,1401,903,498
2881,2014,1289,725
2882,2218,1612,606
2883,6794,1375,5419
2885,2282,1677,605
2887,1581,766,815
2891,2790,1823,967
2892,2417,2907,490
3041,335,777,442
3045,620,126,494
3294,50,551,501
3514,2055,1541,514
3673F-TPK,4125,5695,1570
3703,1521,65,1456
4108,3558,4153,595
4904,801,110,691
4915,685,149,536
4934,1309,1804,495
4958F-,152,496,344
5443,1766,3386,1620
5871F-,791,261,530
6120,1404,92,1312
6139,2294,2693,399
6173,1262,794,468
6269,959,475,484
6274,843,296,547
6282,1690,2139,449
8150,481,42,439
9136,107,456,349
