1201,582,315,267
1210,895,597,298
1215,995,680,315
1216,36,366,330
1304,389,92,297
1312,116,694,578
1337F-,280,607,327
1473,99,571,472
1504,71,693,622
1527,346,64,282
2014,425,788,363
2303,245,1535,1290
2311,420,184,236
2312,660,989,329
2316,276,632,356
2317,1242,2217,975
2324,2020,389,1631
2325,2,1457,1455
2330,915,300,615
2347,481,134,347
2388,276,28,248
2405,311,766,455
2408,740,463,277
2409,4661,10490,5829
2448,3909,3310,599
2498,8823,9354,531
2603,424,190,234
2610,184,1143,959
2615,706,399,307
2618,1429,690,739
2841,642,426,216
2881,1828,903,925
2882,1759,700,1059
2884,553,981,428
2885,1398,1024,374
2886,231,546,315
2887,1086,559,527
2891,3978,3508,470
2892,873,1274,401
2913,26,313,287
3005,862,202,660
3105,193,492,299
3231,1377,1142,235
3481,7013,9107,2094
3519,377,2632,2255
3576,700,345,355
3673F-TPK,3159,3493,334
3682,288,1274,986
4904,20,551,531
4934,987,1295,308
5425,416,149,267
6131,355,147,208
6139,1738,2133,395
6167,907,125,782
6173,424,785,361
6282,1003,1362,359
6411,673,461,212
6443,154,461,307
8163,362,142,220
9914,406,71,335
