1303,14,0,14
1307,10,0,10
1473,0,14,14
1611,10,0,10
1752,0,12,12
1795,0,10,10
2002,6,23,17
2313,5,15,10
2323,0,45,45
2324,5,100,95
2353,10,0,10
2367,0,10,10
2383,10,0,10
2425,10,0,10
2455,3,87,84
2456,10,0,10
2481,12,2,10
2492,0,20,20
2498,60,43,17
2545,10,0,10
2618,65,0,65
2823,2,55,53
2884,1,20,19
2885,20,0,20
2890,0,250,250
3013,30,1,29
3038,0,20,20
3060,10,0,10
3229,10,0,10
3234,11,0,11
3285,0,10,10
3356,0,8,8
3413,24,5,19
3481,21,296,275
3494,42,1,41
3504,0,11,11
3514,18,28,10
3632,3,25,22
3673F-TPK,29,14,15
3682,0,10,10
4105,14,0,14
4130,4,27,23
4991F-,1,14,13
5225F-,10,0,10
5269,21,0,21
5356,10,0,10
5457,0,30,30
5478,5,30,25
5871F-,0,8,8
6104,4,16,12
6215,45,0,45
6227,3,20,17
6237,0,25,25
6411,10,0,10
6442,26,0,26
6443,20,0,20
8049,10,0,10
8222,16,0,16
8429F-,0,8,8
9938,19,0,19
