1210,722,405,317
1217,246,36,210
1301,32,572,540
1303,24,546,522
1314,254,990,736
1326,38,513,475
2002,349,563,214
2301,11,234,223
2311,196,642,446
2317,563,319,244
2332,615,151,464
2337,718,298,420
2344,696,351,345
2349,956,120,836
2375,250,0,250
2390,61,250,189
2406,453,642,189
2409,1789,6124,4335
2412,71,297,226
2419,876,420,456
2439,159,426,267
2448,3014,1521,1493
2449,156,374,218
2455,305,555,250
2457,385,56,329
2474,135,395,260
2475,1170,1,1169
2485,483,117,366
2492,432,161,271
2610,103,356,253
2618,800,327,473
2834,13,330,317
2881,1175,692,483
2883,378,1106,728
2887,787,543,244
2889,85,378,293
2892,361,2551,2190
3037,334,710,376
3049,575,210,365
3231,147,435,288
3508,146,343,197
3576,546,164,382
3673F-TPK,1873,1287,586
3682,270,531,261
4108,1574,1344,230
4733,364,133,231
4905,267,22,245
4934,941,607,334
4935F-,396,69,327
4960,364,141,223
5425,397,155,242
5443,1320,1015,305
5880,343,93,250
6116,760,397,363
6147,239,458,219
6244,219,429,210
6282,250,1153,903
6443,62,421,359
9933,141,369,228
9938,110,469,359
