1101,103,679,576
1201,786,188,598
1301,65,482,417
1305,664,268,396
1326,82,592,510
1402,539,264,275
1473,448,93,355
1605,126,535,409
1815,428,85,343
2014,594,1164,570
2303,274,514,240
2311,609,54,555
2312,1075,286,789
2317,1301,781,520
2323,28,638,610
2324,2175,598,1577
2325,66,494,428
2337,299,757,458
2344,1541,1899,358
2353,907,450,457
2356,1017,1329,312
2406,882,518,364
2408,650,977,327
2409,1917,5657,3740
2412,63,1426,1363
2448,3354,3020,334
2449,194,510,316
2454,1465,342,1123
2455,1115,696,419
2485,656,263,393
2530,3,1062,1059
2603,440,1475,1035
2610,1944,744,1200
2618,989,605,384
2885,841,453,388
2887,793,1511,718
2888,680,1313,633
3037,309,616,307
3038,671,306,365
3094,572,135,437
3163,719,305,414
3231,456,699,243
3293,348,891,543
3443,161,793,632
3474,31,578,547
3481,4249,3272,977
3561,148,410,262
3596,710,371,339
4934,1711,909,802
5347,137,414,277
5512,23,450,427
5880,974,626,348
6116,1091,817,274
6121,25,328,303
6147,485,163,322
6153,445,125,320
6244,536,216,320
6282,689,1005,316
6505,33,276,243
8096,1189,867,322
