1210,10,0,10
1215,5,21,16
1618,10,0,10
1704,0,60,60
1731,10,0,10
2002,1,200,199
2010,10,0,10
2049,20,3,17
2313,0,99,99
2317,11,0,11
2383,100,0,100
2402,0,40,40
2408,20,0,20
2417,13,3,10
2498,21,5,16
2548,0,11,11
2606,1,130,129
2816,0,61,61
2882,10,1,9
2883,2,19,17
2888,10,31,21
2891,3,20,17
3036,3,30,27
3060,12,0,12
3141,58,20,38
3265,26,1,25
3289,0,35,35
3374,0,10,10
3481,21,0,21
3491,2,14,12
3504,0,16,16
3551,0,27,27
3665F-,10,32,22
3666,0,169,169
3673F-TPK,17,1,16
4108,1,73,72
4116,10,0,10
4147,16,0,16
4426,0,17,17
4728,13,0,13
4739,13,0,13
4745F-,0,16,16
4746,0,139,139
4906,10,0,10
4977F-,10,0,10
5015,50,0,50
5272,10,0,10
5443,21,10,11
5880,8,60,52
6266,0,30,30
6294,0,13,13
6456F-GIS,22,10,12
8042,37,0,37
8049,10,0,10
8076,8,60,52
8150,13,0,13
8271,10,2,8
8341,2,20,18
8404F-,0,53,53
8431,0,30,30
