1101,32,901,869
1216,10,731,721
1218,249,31,218
1303,14,631,617
1314,293,94,199
1402,29,543,514
1714,10,169,159
1904,0,158,158
2002,201,557,356
2014,52,208,156
2105,19,465,446
2106,121,3,118
2204,414,28,386
2303,77,376,299
2311,677,193,484
2317,274,1425,1151
2330,82,388,306
2347,238,47,191
2352,236,31,205
2353,212,62,150
2356,178,1221,1043
2371,201,71,130
2375,499,1987,1488
2409,1421,2199,778
2448,570,238,332
2449,43,924,881
2498,949,1104,155
2603,257,65,192
2609,252,15,237
2610,2323,183,2140
2618,319,3824,3505
2823,251,128,123
2880,28,623,595
2881,307,4548,4241
2883,89,289,200
2884,1721,38,1683
2885,395,1728,1333
2886,896,41,855
2887,232,82,150
2888,223,604,381
2890,719,88,631
2891,1244,245,999
2892,235,415,180
3042,226,26,200
3044,160,4,156
3231,319,177,142
3481,1147,817,330
3533,158,7,151
3576,235,24,211
4108,439,270,169
4938,32,613,581
5347,2,423,421
5871F-,177,543,366
5880,107,542,435
6176,146,24,122
6223,223,18,205
6239,3,380,377
6505,204,3,201
8105,11,424,413
8401,357,0,357
