1218,79,3,76
1337F-,104,13,91
1338F-,37,0,37
1447,50,0,50
1455,152,3,149
1597,44,4,40
1701,111,6,105
1709,3,261,258
1718,130,10,120
2002,13,89,76
2201,0,52,52
2303,124,14,110
2311,46,10,36
2317,48,96,48
2344,134,190,56
2354,53,0,53
2383,56,23,33
2409,54,186,132
2428,52,21,31
2441,0,40,40
2448,215,50,165
2454,20,136,116
2455,120,33,87
2457,45,6,39
2460,9,50,41
2481,79,14,65
2511,0,42,42
2603,3,62,59
2609,2,72,70
2615,27,104,77
2881,59,21,38
2888,3,51,48
2890,65,190,125
2891,42,8,34
2929F-,2,54,52
3017,73,6,67
3032,40,5,35
3299,93,34,59
3431,0,40,40
3474,173,4,169
3664F-,1,41,40
3672,0,44,44
3686,4,55,51
4108,30,71,41
4306,0,58,58
4414,19,158,139
4739,50,0,50
4919,5,57,52
4934,141,49,92
5225F-,6,77,71
5443,132,479,347
5871F-,108,6,102
6116,168,0,168
6126,0,45,45
6227,39,0,39
6282,22,137,115
6285,40,1,39
8096,77,139,62
8099,50,6,44
8222,21,95,74
