1109,0,57,57
1215,186,29,157
1217,64,1,63
1314,37,198,161
1402,6,77,71
2002,59,115,56
2014,5,71,66
2313,144,33,111
2317,516,114,402
2349,10,151,141
2355,24,111,87
2375,82,24,58
2402,87,25,62
2409,329,1209,880
2436,69,5,64
2448,404,244,160
2449,46,125,79
2489,16,196,180
2498,706,559,147
2501,100,4,96
2542,48,131,83
2601,2,129,127
2603,103,4,99
2609,170,240,70
2610,67,211,144
2618,159,35,124
2820,99,10,89
2881,151,260,109
2883,36,771,735
2887,77,501,424
2888,125,57,68
2890,79,541,462
3038,131,17,114
3047,32,94,62
3055,22,89,67
3062,58,0,58
3311,166,4,162
3325,91,21,70
3383,5,105,100
3402,87,12,75
3419,70,0,70
3474,15,103,88
3481,2066,518,1548
3514,268,151,117
3576,117,174,57
3596,102,24,78
3664F-,75,7,68
4167,24,82,58
4543,73,15,58
4919,33,128,95
4934,328,207,121
5443,113,299,186
5522,32,308,276
5820,38,148,110
5880,6,118,112
5905,58,0,58
6116,87,10,77
6282,91,170,79
8096,174,71,103
8249,66,0,66
