1444,0,100,100
1457,0,100,100
1605,2,0,2
1731,30,19,11
2115F-,7,3,4
2312,2,0,2
2405,200,400,200
2448,1,280,279
2489,199,0,199
2498,350,471,121
2610,22,137,115
2823,0,126,126
2884,1,0,1
2888,0,534,534
3122,0,100,100
3293,20,0,20
3376,64,32,32
3428,40,0,40
3452,0,100,100
3504,10,4,6
3673F-TPK,70,515,445
4161,22,19,3
4167,0,130,130
4733,10,106,96
6116,0,100,100
6147,50,0,50
6182,0,130,130
6227,214,54,160
8076,10,0,10
8096,0,523,523
8299,10,1,9
8433,1,0,1
