1310,21,4,17
1445,0,16,16
1580,10,0,10
1708,11,0,11
1711,0,22,22
2009,20,5,15
2311,29,0,29
2330,0,20,20
2337,0,37,37
2344,25,42,17
2347,100,0,100
2352,2,20,18
2387,10,0,10
2401,0,17,17
2408,31,13,18
2409,38,421,383
2419,0,18,18
2448,80,50,30
2498,24,10,14
2605,10,0,10
2834,0,32,32
2885,117,0,117
2888,0,50,50
2889,0,20,20
3005,0,40,40
3037,2,35,33
3049,0,47,47
3383,0,17,17
3452,0,20,20
3474,0,15,15
3481,28,45,17
3494,0,21,21
3576,65,0,65
3584,10,0,10
3596,30,6,24
3622,0,15,15
3632,18,3,15
3673F-TPK,20,4,16
3682,0,30,30
3704,0,22,22
4108,7,26,19
4114,15,0,15
4141F-,0,20,20
4157F*,1,15,14
4188,10,0,10
4934,104,0,104
5009,0,17,17
5475,10,0,10
6116,54,0,54
6120,0,30,30
6142,15,0,15
6190,0,20,20
6209,19,3,16
6234,59,0,59
6245,16,0,16
6257,12,2,10
6278,0,50,50
8110,10,0,10
8271,22,1,21
9904,14,0,14
