1314,10,33,23
1455,24,0,24
1582,1,40,39
1611,15,35,20
1714,147,1,146
1735,0,75,75
2014,134,0,134
2114,25,0,25
2303,3,84,81
2311,27,0,27
2313,1,31,30
2329,0,20,20
2331,0,19,19
2344,67,26,41
2369,5,30,25
2409,83,124,41
2419,161,18,143
2448,48,24,24
2481,0,30,30
2484,0,16,16
2611,54,25,29
2812,59,15,44
2834,43,0,43
2845,0,30,30
2888,102,20,82
2891,1,18,17
2892,11,56,45
3031,38,0,38
3033,0,21,21
3037,5,21,16
3048,31,0,31
3049,24,54,30
3050,445,202,243
3310,2,22,20
3484,24,0,24
3514,42,9,33
3666,6,22,16
4108,105,28,77
4137F-,0,16,16
4144F-,35,0,35
4162,1,20,19
4167,31,0,31
4714,2,20,18
4739,26,0,26
4906,6,32,26
4934,187,24,163
4960,4,27,23
5328,44,0,44
5465,0,90,90
5483,108,0,108
6139,32,7,25
6153,106,24,82
6176,41,13,28
6209,4,30,26
6235,55,0,55
8085,0,20,20
8096,30,3,27
8112,0,40,40
8163,37,2,35
8213,3,21,18
