1101,11,0,11
1210,30,0,30
1215,38,3,35
1337F-,12,0,12
1454,0,20,20
1455,0,20,20
1540,75,0,75
1605,0,20,20
1735,0,23,23
1909,0,20,20
2002,3,28,25
2311,59,4,55
2330,22,3,19
2337,0,24,24
2344,120,92,28
2352,0,34,34
2353,13,0,13
2354,43,10,33
2356,17,5,12
2368,16,0,16
2409,17,252,235
2419,20,1,19
2436,11,0,11
2448,46,20,26
2449,0,76,76
2454,5,46,41
2455,5,49,44
2464,11,0,11
2492,23,0,23
2498,108,29,79
2499,0,62,62
2548,16,0,16
2618,93,0,93
2823,4,30,26
2841,0,107,107
2883,5,22,17
2890,10,0,10
3037,0,26,26
3038,25,0,25
3059,23,0,23
3218,38,2,36
3231,0,66,66
3234,0,21,21
3284,0,15,15
3299,25,12,13
3481,76,168,92
3561,10,28,18
3576,11,60,49
3673F-TPK,16,0,16
4121,0,18,18
4127,0,25,25
4733,1,16,15
5009,0,74,74
5289,12,1,11
5443,10,27,17
6147,13,2,11
6243,24,13,11
6261,20,0,20
6282,6,23,17
8929,0,20,20
