1258F-,1,2,1
1305,2,0,2
1437,16,4,12
1464,8,0,8
1504,0,10,10
1605,0,6,6
1708,0,1,1
1722,0,25,25
1731,0,1,1
2008,0,3,3
2009,4,0,4
2022,0,2,2
2317,0,5,5
2332,5,0,5
2345,0,6,6
2354,1,7,6
2356,8,0,8
2431,5,0,5
2439,2,0,2
2448,5,0,5
2483,2,0,2
2485,0,5,5
2498,4,2,2
2615,1,0,1
2618,15,0,15
2636,5,0,5
2882,2,10,8
3056,4,0,4
3062,3,0,3
3105,1,0,1
3227,6,0,6
3413,1,0,1
3545,1,0,1
3622,0,10,10
3653,3,0,3
3673F-TPK,10,6,4
4130,0,4,4
4137F-,1,0,1
4733,0,3,3
4946,0,1,1
4947F-,0,1,1
4958F-,3,0,3
4979,1,0,1
4991F-,0,2,2
5289,1,0,1
5443,0,7,7
5490,2,0,2
6128,2,0,2
6139,0,33,33
6271,0,2,2
8076,0,1,1
8114,2,0,2
8271,5,0,5
9945,0,4,4
