1305,0,34,34
1310,5,34,29
1323,7,49,42
1441,0,20,20
1597,30,0,30
1605,0,20,20
1704,50,1,49
1722,0,23,23
2017,0,19,19
2208,0,40,40
2303,0,119,119
2324,0,45,45
2344,39,10,29
2368,71,0,71
2406,57,9,48
2409,16,114,98
2448,369,138,231
2474,0,25,25
2485,68,15,53
2542,12,43,31
2615,85,7,78
2820,0,17,17
2823,60,25,35
2880,40,3,37
2882,76,3,73
2885,32,0,32
2886,300,0,300
2888,20,80,60
2890,30,0,30
2892,150,5,145
3003,30,0,30
3042,0,29,29
3047,30,0,30
3055,3,118,115
3056,0,40,40
3060,8,45,37
3122,101,25,76
3163,35,6,29
3202,108,0,108
3264,34,0,34
3310,0,30,30
3514,104,55,49
3519,38,10,28
3576,15,54,39
3686,89,40,49
3707,85,0,85
4108,83,100,17
4130,61,11,50
4506,0,20,20
4529,39,6,33
5483,32,0,32
6104,3,26,23
6139,49,82,33
6282,13,38,25
6298,2,27,25
8064,21,46,25
8069,30,0,30
8163,13,31,18
8271,43,12,31
8924,0,51,51
