1201,61,26,35
1218,2,200,198
1310,67,14,53
1312,50,0,50
1584,35,2,33
1605,11,53,42
1704,331,14,317
1718,26,125,99
1737,0,54,54
1802,112,7,105
2014,52,10,42
2311,119,41,78
2317,44,98,54
2331,87,0,87
2332,43,4,39
2356,27,64,37
2409,120,1606,1486
2449,3,25,22
2498,243,1199,956
2515,4,25,21
2610,0,242,242
2820,1,54,53
2881,38,69,31
2882,67,4,63
2886,1,38,37
2887,202,0,202
2888,2,26,24
2891,75,43,32
2892,60,90,30
3017,3,41,38
3033,100,0,100
3055,248,20,228
3057,203,1,202
3163,5,44,39
3474,0,74,74
3481,26,58,32
3548,41,3,38
3594,37,1,36
3666,48,0,48
3682,16,168,152
4105,41,1,40
4108,212,54,158
4130,0,25,25
4167,62,4,58
4306,30,0,30
4934,94,59,35
4958F-,166,1,165
5315,0,32,32
5351,0,50,50
6104,80,39,41
6105,0,25,25
6139,38,2,36
6191,320,1,319
6234,70,30,40
6257,2,29,27
6285,38,3,35
6411,0,100,100
6509,13,61,48
8171,0,25,25
8383,4,27,23
