1402,0,10,10
1444,0,117,117
1802,35,0,35
1815,150,0,150
2023,0,11,11
2102,10,0,10
2311,71,0,71
2323,0,23,23
2324,1,60,59
2337,0,12,12
2369,0,10,10
2380,16,0,16
2406,27,0,27
2408,20,0,20
2409,13,30,17
2413,0,8,8
2419,7,0,7
2448,28,2,26
2489,10,0,10
2492,11,0,11
2498,7,23,16
2642,10,0,10
3004,15,0,15
3005,0,25,25
3023,0,10,10
3041,0,10,10
3299,10,0,10
3324,6,50,44
3360,0,14,14
3376,12,21,9
3481,5,0,5
3561,22,0,22
3591,5,0,5
3632,3,11,8
4108,29,61,32
4432,14,3,11
4735,5,0,5
4903,2,30,28
4934,0,8,8
4935F-,7,3,4
4952,40,0,40
4960,0,10,10
4995,0,10,10
5213,5,0,5
5284F-jpp,10,1,9
5347,4,0,4
5443,20,40,20
6104,12,27,15
6116,16,5,11
6142,0,19,19
6152,0,10,10
6153,0,30,30
6244,20,5,15
6274,0,10,10
6282,45,0,45
6422F-,5,14,9
6443,0,10,10
8048,15,2,13
8271,10,0,10
8429F-,21,15,6
